item_id,title,price,end_date,item_type,total_bids,url,seller
720209496,Rörstrand Zoégas plåtburk - Mon Amie - Kaffeburk,1395,2026-03-06 11:19:26.310000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720209496/rorstrand-zoégas-platburk-mon-amie-kaffeburk,Sebastian1515
720216548,Rörstrand mon amie Zoégas plåtburk,500,2026-03-06 11:41:16.376000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720216548/rorstrand-mon-amie-zoégas-platburk,jenlil348
719526271,Rörstrand Zoégas Mon Amie kaffeburk,1480,2026-03-06 12:17:02.853000+00:00,Auction,69,https://www.tradera.comhttps://www.tradera.com/item/341135/719526271/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
719526475,Rörstrand Zoégas Mon Amie kaffeburk,1317,2026-03-06 13:18:31.505000+00:00,Auction,82,https://www.tradera.comhttps://www.tradera.com/item/341135/719526475/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
719764903,Kaffeburk Mon Amie,1280,2026-03-06 14:06:40.536000+00:00,Auction,27,https://www.tradera.comhttps://www.tradera.com/item/341135/719764903/kaffeburk-mon-amie,Joel_Nordström
719526325,Rörstrand Zoégas Mon Amie kaffeburk,1141,2026-03-06 14:17:21.835000+00:00,Auction,43,https://www.tradera.comhttps://www.tradera.com/item/341135/719526325/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
718937498,"Rörstrand Zoegas, Mon Amie Marianne Westman Kaffeburk",1630,2026-03-06 14:42:45.785000+00:00,Auction,59,https://www.tradera.comhttps://www.tradera.com/item/341135/718937498/rorstrand-zoegas-mon-amie-marianne-westman-kaffeburk,Kabitta
720231348,Rörstrand Mon Amie Zoégas Kaffeburk,1050,2026-03-06 14:50:51.546000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720231348/rorstrand-mon-amie-zoégas-kaffeburk,IPB
718939146,Rörstrand Zoégas Mon Amie kaffeburk,1430,2026-03-06 14:55:21.467000+00:00,Auction,36,https://www.tradera.comhttps://www.tradera.com/item/293001/718939146/rorstrand-zoégas-mon-amie-kaffeburk,Cina500
720188573,Rörstrand Zoegas plåtburkar,1500,2026-03-06 14:58:37.932000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720188573/rorstrand-zoegas-platburkar,SnapHook
720231422,Rörstrand Mon Amie Zoégas Kaffeburk,1050,2026-03-06 14:59:04.415000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720231422/rorstrand-mon-amie-zoégas-kaffeburk,IPB
719766677,Rörstrands Mon Amie & Zoegas kaffe och kaffeburk i plåt,1522,2026-03-06 15:17:27.339000+00:00,AuctionBin,37,https://www.tradera.comhttps://www.tradera.com/item/293001/719766677/rorstrands-mon-amie-zoegas-kaffe-och-kaffeburk-i-plat,Melinda008
719526363,Rörstrand Zoégas Mon Amie kaffeburk,1260,2026-03-06 15:17:36.720000+00:00,Auction,63,https://www.tradera.comhttps://www.tradera.com/item/341135/719526363/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
719758107,Kaffeburk Mon Amie Rörstrand ”Zoegas” LIMITED EDITION,1352,2026-03-06 15:23:26.458000+00:00,AuctionBin,23,https://www.tradera.comhttps://www.tradera.com/item/341135/719758107/kaffeburk-mon-amie-rorstrand-zoegas-limited-edition,Hejsansvejsan99
720231469,Rörstrand Mon Amie Zoégas Kaffeburk,1050,2026-03-06 16:01:26.016000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720231469/rorstrand-mon-amie-zoégas-kaffeburk,IPB
720228148,Rörstrand Zoegas Mon Amie kaffeburk + Kaffe paket Ny obrutet kaffepaket,1200,2026-03-06 16:03:56.621000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720228148/rorstrand-zoegas-mon-amie-kaffeburk-kaffe-paket-ny-obrutet-kaffepaket,sixten.
720094396,Zoegas Mon Amie kaffeburk och kaffe,2499,2026-03-06 16:07:37.111000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720094396/zoegas-mon-amie-kaffeburk-och-kaffe,milolilo75
719602747,Rörstrand Zoega plåtburk,1130,2026-03-06 16:13:43.216000+00:00,Auction,22,https://www.tradera.comhttps://www.tradera.com/item/293001/719602747/rorstrand-zoega-platburk,Adamlofgren93
719526388,Rörstrand Zoégas Mon Amie kaffeburk,1150,2026-03-06 16:17:52.452000+00:00,Auction,47,https://www.tradera.comhttps://www.tradera.com/item/341135/719526388/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
720247079,RÖRSTRANDS MON AMIE ZOEGA KAFFEBURK I PLÅT + 1 FÖRP. KAFFE,1299,2026-03-06 16:26:37.984000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720247079/rorstrands-mon-amie-zoega-kaffeburk-i-plat-1-forp-kaffe,bumbibjörnen81
719609481,Rörstrand Zoegas mon Amie burk,1230,2026-03-06 16:48:15.178000+00:00,Auction,27,https://www.tradera.comhttps://www.tradera.com/item/341135/719609481/rorstrand-zoegas-mon-amie-burk,Jimmiq
720249197,Rörstrand Mon Amie Limited Edition Zoégas kaffeburk,800,2026-03-06 16:57:32.435000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720249197/rorstrand-mon-amie-limited-edition-zoégas-kaffeburk,dULe
719793253,Kaffeburk Zoega Mon Amie Rörstrand,1280,2026-03-06 16:58:36.463000+00:00,Auction,36,https://www.tradera.comhttps://www.tradera.com/item/341135/719793253/kaffeburk-zoega-mon-amie-rorstrand,C_H_85
719730085,Zoega Rörstrand-jubileums-kaffeburk med kaffe-Mon Amie- Marianne Westman,1503,2026-03-06 17:01:41.201000+00:00,Auction,24,https://www.tradera.comhttps://www.tradera.com/item/341135/719730085/zoega-rorstrand-jubileums-kaffeburk-med-kaffe-mon-amie-marianne-westman,Angel-16
719785134,Kaffeburk + Zoégas jubileumskaffe Rörstrand Mon Amie NYUPPLAGD!!,1530,2026-03-06 17:12:51.252000+00:00,Auction,14,https://www.tradera.comhttps://www.tradera.com/item/341144/719785134/kaffeburk-zoégas-jubileumskaffe-rorstrand-mon-amie-nyupplagd-,A...L
719526518,Rörstrand Zoégas Mon Amie kaffeburk,1180,2026-03-06 17:18:54.003000+00:00,Auction,67,https://www.tradera.comhttps://www.tradera.com/item/341135/719526518/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
718927495,Zoega Rörstrand kaffeburk Mon Amie,1270,2026-03-06 17:25:54.227000+00:00,Auction,44,https://www.tradera.comhttps://www.tradera.com/item/293001/718927495/zoega-rorstrand-kaffeburk-mon-amie,Rotasplommon
718945828,NY! Rörstrand Zoégas Mon Amie Marianne Westman Kaffeburk Plåtburk Burk,1320,2026-03-06 17:46:47.017000+00:00,Auction,35,https://www.tradera.comhttps://www.tradera.com/item/341135/718945828/ny-rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk-platburk-burk,EA_1993
718979763,Zoégas Mon Amie by Rörstrand,1267,2026-03-06 17:55:25.216000+00:00,AuctionBin,45,https://www.tradera.comhttps://www.tradera.com/item/340952/718979763/zoégas-mon-amie-by-rorstrand,pairos
720190079,Rörstrand Zoégas Mon Amie kaffeburk,1450,2026-03-06 18:19:06.431000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720190079/rorstrand-zoégas-mon-amie-kaffeburk,Evelina7
719526546,Rörstrand Zoégas Mon Amie kaffeburk,1280,2026-03-06 18:19:13.725000+00:00,Auction,79,https://www.tradera.comhttps://www.tradera.com/item/341135/719526546/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
719289556,Rörstrand Zoégas Mon Amie kaffeburk - NY! Plåtburk Mon Amie Rörstrand Zoegas,1270,2026-03-06 18:35:46.596000+00:00,Auction,39,https://www.tradera.comhttps://www.tradera.com/item/341144/719289556/rorstrand-zoégas-mon-amie-kaffeburk-ny-platburk-mon-amie-rorstrand-zoegas,Iselise
719711180,Zoegas Mon Amie kaffeburk och kaffe,1630,2026-03-06 18:41:42.352000+00:00,Auction,12,https://www.tradera.comhttps://www.tradera.com/item/341380/719711180/zoegas-mon-amie-kaffeburk-och-kaffe,milolilo75
720269455,Rörstrand Mon Amie Zoégas Kaffeburk,1090,2026-03-06 18:43:26.758000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720269455/rorstrand-mon-amie-zoégas-kaffeburk,IPB
720272362,Rörstrand Zoégas Mon Amie kaffeburk,700,2026-03-06 18:46:28.506000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720272362/rorstrand-zoégas-mon-amie-kaffeburk,gyllmax
719324007,Rörstrand Zoégas Mon Amie Kaffeburk,1490,2026-03-06 18:49:06.996000+00:00,AuctionBin,34,https://www.tradera.comhttps://www.tradera.com/item/341135/719324007/rorstrand-zoégas-mon-amie-kaffeburk,Guwwetryw
720278687,Rörstrand Mon Ami Zoégas kaffeburk,500,2026-03-06 19:04:13.193000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720278687/rorstrand-mon-ami-zoégas-kaffeburk,dULe
719756848,Mon Amie kaffeburk plåtburk NY Rörstrand,1110,2026-03-06 19:15:50.737000+00:00,Auction,31,https://www.tradera.comhttps://www.tradera.com/item/341135/719756848/mon-amie-kaffeburk-platburk-ny-rorstrand,CarolineKna
719526725,Rörstrand Zoégas Mon Amie kaffeburk,1330,2026-03-06 19:20:49+00:00,Auction,79,https://www.tradera.comhttps://www.tradera.com/item/341135/719526725/rorstrand-zoégas-mon-amie-kaffeburk,Generalkrukväxt
719758443,Kaffeburk Zoega x mon Amie och ett kaffepaket.,1490,2026-03-06 19:25:45.927000+00:00,AuctionBin,22,https://www.tradera.comhttps://www.tradera.com/item/341380/719758443/kaffeburk-zoega-x-mon-amie-och-ett-kaffepaket-,erixon.ida
720282857,Rörstrand Zoegas kaffeburk mon amie,699,2026-03-06 19:31:48.461000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720282857/rorstrand-zoegas-kaffeburk-mon-amie,Alju777
719653494,Zoégas Mon Amie Kaffeburk och Kaffe,1459,2026-03-06 19:41:23.641000+00:00,AuctionBin,47,https://www.tradera.comhttps://www.tradera.com/item/341380/719653494/zoégas-mon-amie-kaffeburk-och-kaffe,Corneliagor
720281844,Rörstrand Mon Ami Zoégas kaffeburk,500,2026-03-06 19:41:56.492000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720281844/rorstrand-mon-ami-zoégas-kaffeburk,dULe
720269425,Rörstrand Mon Amie Zoégas Kaffeburk,1090,2026-03-06 19:46:40.692000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720269425/rorstrand-mon-amie-zoégas-kaffeburk,IPB
719761677,Rörstrand Zoégas Mon Amie Marianne Westman plåtburk kaffeburk obrutet kaffepaket,1380,2026-03-06 19:47:14.735000+00:00,AuctionBin,29,https://www.tradera.comhttps://www.tradera.com/item/341135/719761677/rorstrand-zoégas-mon-amie-marianne-westman-platburk-kaffeburk-obrutet-kaffepaket,S16580
719448118,Ny! Rörstrand Zoégas Mon Amie Marianne Westman - jubileums kaffeburk #2,1200,2026-03-06 19:49:07.097000+00:00,Auction,32,https://www.tradera.comhttps://www.tradera.com/item/293001/719448118/ny-rorstrand-zoégas-mon-amie-marianne-westman-jubileums-kaffeburk-2,oblata
719762793,Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk och obrutet kaffepaket,1459,2026-03-06 19:54:43.495000+00:00,AuctionBin,30,https://www.tradera.comhttps://www.tradera.com/item/341135/719762793/rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk-och-obrutet-kaffepaket,326457
719822353,Zoégas Mon Amie Jubileumsutgåva 2026 Kaffe och Kaffeburk,1230,2026-03-06 19:58:15.197000+00:00,Auction,37,https://www.tradera.comhttps://www.tradera.com/item/293001/719822353/zoégas-mon-amie-jubileumsutgava-2026-kaffe-och-kaffeburk,Corneliagor
719763499,Mon amie kaffeburk,1080,2026-03-06 19:58:55.377000+00:00,Auction,56,https://www.tradera.comhttps://www.tradera.com/item/341135/719763499/mon-amie-kaffeburk,Linnea400
719823639,Zoégas Mon Amie Jubileumsutgåva 2026 Kaffe och Kaffeburk,1030,2026-03-06 20:02:34.321000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/293001/719823639/zoégas-mon-amie-jubileumsutgava-2026-kaffe-och-kaffeburk,Corneliagor
719823756,Zoégas Mon Amie Jubileumsutgåva 2026 Kaffe och Kaffeburk,1230,2026-03-06 20:03:02.740000+00:00,Auction,39,https://www.tradera.comhttps://www.tradera.com/item/293001/719823756/zoégas-mon-amie-jubileumsutgava-2026-kaffe-och-kaffeburk,Corneliagor
719455529,NY!Rörstrand Zoégas Mon Amie kaffeburk,1091,2026-03-06 20:06:16.664000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/341135/719455529/ny-rorstrand-zoégas-mon-amie-kaffeburk,Liam_t
720282615,Rörstrand Zoegas kaffeburk mon amie,699,2026-03-06 20:07:00.962000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720282615/rorstrand-zoegas-kaffeburk-mon-amie,Alju777
719827655,Mon Amie zoegas kaffeburk limited edition Rörstrand,1230,2026-03-06 20:17:00.830000+00:00,AuctionBin,35,https://www.tradera.comhttps://www.tradera.com/item/341135/719827655/mon-amie-zoegas-kaffeburk-limited-edition-rorstrand,filipn19
719582225,NY & INPLASTAD: Zoégas x Rörstrand Mon Amie kaffeburk!,1300,2026-03-06 20:17:54.381000+00:00,Auction,52,https://www.tradera.comhttps://www.tradera.com/item/344368/719582225/ny-inplastad-zoégas-x-rorstrand-mon-amie-kaffeburk-,elinidamaria
719466073,Mon Amie kaffeburk Rörstrand Zoegas,1120,2026-03-06 20:32:00.138000+00:00,Auction,23,https://www.tradera.comhttps://www.tradera.com/item/341135/719466073/mon-amie-kaffeburk-rorstrand-zoegas,Köpgalen_14
719677011,Ny/Inplastad Rörstrand Zoégas Kaffeburk – Mon Amie (Marianne Westman),1290,2026-03-06 21:19:53.126000+00:00,Auction,33,https://www.tradera.comhttps://www.tradera.com/item/341135/719677011/ny-inplastad-rorstrand-zoégas-kaffeburk-mon-amie-marianne-westman-,Kaiwentantan
720301489,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-06 21:22:24.888000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720301489/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720301624,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-06 21:43:21.644000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720301624/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720310324,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-06 22:15:54.402000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720310324/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720310287,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-07 02:18:16.359000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720310287/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720301658,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-07 02:18:24.725000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720301658/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720314515,Mon Amie RÖRSTRAND Zoégas Kaffeburk,950,2026-03-07 06:22:38.799000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720314515/mon-amie-rorstrand-zoégas-kaffeburk,aubert
720266669,RÖRSTRANDS MON AMIE ZOEGA KAFFEBURK I PLÅT + 1 FÖRP. KAFFE,1299,2026-03-07 06:28:28.092000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720266669/rorstrands-mon-amie-zoega-kaffeburk-i-plat-1-forp-kaffe,bumbibjörnen81
720308927,Rörstrand Mon Ami Zoégas kaffeburk,990,2026-03-07 06:53:02.016000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720308927/rorstrand-mon-ami-zoégas-kaffeburk,dULe
720326690,Zoégas Rörstrand Mon Amie Kaffeburk med 2 Kaffe,1999,2026-03-07 07:20:56.458000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720326690/zoégas-rorstrand-mon-amie-kaffeburk-med-2-kaffe,Bulten85
720333674,Zoégas och rörstrands kaffeburk,1000,2026-03-07 08:06:50.099000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720333674/zoégas-och-rorstrands-kaffeburk,Discolines
720234250,Kaffeburk o kaffe. Rörstrand Zoegas Mon Amie Marianne Westman,700,2026-03-07 08:18:34.314000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720234250/kaffeburk-o-kaffe-rorstrand-zoegas-mon-amie-marianne-westman,2grantanter
720336103,Rörstrand Zoégas kaffeburk,1000,2026-03-07 08:33:36.835000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720336103/rorstrand-zoégas-kaffeburk,ugrabugra
720163079,Rörstrand Mon Amie Zoégas Kaffeburk,1150,2026-03-07 09:05:58.173000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720163079/rorstrand-mon-amie-zoégas-kaffeburk,IPB
720096454,Rörstrand x Zóegas kaffeburk,500,2026-03-07 09:19:42.352000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720096454/rorstrand-x-zóegas-kaffeburk,giancarlos
720349680,Zoegas Mon Amie kaffeburk,900,2026-03-07 10:16:19.317000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720349680/zoegas-mon-amie-kaffeburk,robin755
720336331,Rörstrand Zoega Mon Amie kaffeburk,1499,2026-03-07 10:22:36.929000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720336331/rorstrand-zoega-mon-amie-kaffeburk,skrikinte
719054971,"NY!! Rörstrand Zoégas Mon Amie kaffeburk, design Marianne Westman",1330,2026-03-07 10:44:14.139000+00:00,Auction,36,https://www.tradera.comhttps://www.tradera.com/item/341135/719054971/ny-rorstrand-zoégas-mon-amie-kaffeburk-design-marianne-westman,86Soffan
719055610,NY!! Rörstrand Zoegas Mon Amie Marianne Westman förvaringsburk,1270,2026-03-07 10:48:08.531000+00:00,Auction,50,https://www.tradera.comhttps://www.tradera.com/item/341135/719055610/ny-rorstrand-zoegas-mon-amie-marianne-westman-forvaringsburk,86Soffan
720316860,Rörstrand Zoégas Mon Amie Kaffeburk av Marianne Westman,1200,2026-03-07 11:15:23.803000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720316860/rorstrand-zoégas-mon-amie-kaffeburk-av-marianne-westman,Kefir_red
719734171,Zoega/ Rörstrand Mon Amie kaffeburk,970,2026-03-07 11:31:59.234000+00:00,AuctionBin,37,https://www.tradera.comhttps://www.tradera.com/item/341135/719734171/zoega-rorstrand-mon-amie-kaffeburk,zhoog
719751073,Rörstrand/Zoegas kaffeburk+450g kaffe jubileums utgåva NYUPPLAGD!,1187,2026-03-07 12:31:27.142000+00:00,Auction,26,https://www.tradera.comhttps://www.tradera.com/item/341135/719751073/rorstrand-zoegas-kaffeburk-450g-kaffe-jubileums-utgava-nyupplagd-,lanki
720345614,Rörstrand Zoégas Mon Amie kaffeburk,1100,2026-03-07 12:41:09.057000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720345614/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719318779,Mon Amie zoegas kaffeburk limited edition Rörstrand,1095,2026-03-07 13:27:02.053000+00:00,Auction,51,https://www.tradera.comhttps://www.tradera.com/item/341135/719318779/mon-amie-zoegas-kaffeburk-limited-edition-rorstrand,yarissa
720324724,RÖRSTRAND-ZOÉGAS Mon Amie KAFFEBURK + kaffe,999,2026-03-07 13:36:10.830000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720324724/rorstrand-zoégas-mon-amie-kaffeburk-kaffe,Bridgets things
719091549,Zoégas x Mon Amie Rörstrand,1030,2026-03-07 14:14:42.587000+00:00,Auction,42,https://www.tradera.comhttps://www.tradera.com/item/341135/719091549/zoégas-x-mon-amie-rorstrand,kaffe4life
720392555,RÖRSTRAND-ZOÉGAS Mon Amie KAFFEBURK + kaffe,999,2026-03-07 14:23:50.592000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720392555/rorstrand-zoégas-mon-amie-kaffeburk-kaffe,Bridgets things
719955682,Zoegas kaffeburk med Mon Amie-mönster,1500,2026-03-07 14:41:31.653000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/344368/719955682/zoegas-kaffeburk-med-mon-amie-monster,sajrand
719105312,Mon Amie kaffeburk (Zoégas & Rörstrand),1190,2026-03-07 15:18:19.807000+00:00,AuctionBin,43,https://www.tradera.comhttps://www.tradera.com/item/341135/719105312/mon-amie-kaffeburk-zoégas-rorstrand-,Caroflina
720406545,Rörstrand Mon Ami Zoégas kaffeburk,890,2026-03-07 15:33:47.932000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720406545/rorstrand-mon-ami-zoégas-kaffeburk,dULe
720291513,Zoégas Rörstrand Mon Amie kaffeburk,799,2026-03-07 15:57:41.115000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720291513/zoégas-rorstrand-mon-amie-kaffeburk,Hubbot01
720418257,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,900,2026-03-07 16:41:59.108000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720418257/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
720345366,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-07 16:50:54.003000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720345366/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719880668,Kaffeburk MON AMIE Zoegas Rörstrand,1030,2026-03-07 17:06:39.957000+00:00,Auction,27,https://www.tradera.comhttps://www.tradera.com/item/293001/719880668/kaffeburk-mon-amie-zoegas-rorstrand,Corneliagor
719601718,Rörstrand Mon Amie Zoegas kaffeburk NY Limited Edition,1180,2026-03-07 17:08:17.804000+00:00,AuctionBin,37,https://www.tradera.comhttps://www.tradera.com/item/341380/719601718/rorstrand-mon-amie-zoegas-kaffeburk-ny-limited-edition,ab82
720404819,Rörstrand Mon Ami Zoégas kaffeburk,990,2026-03-07 17:08:38.682000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720404819/rorstrand-mon-ami-zoégas-kaffeburk,dULe
720421996,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,900,2026-03-07 17:25:55.068000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720421996/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
719742034,Zoega Kaffeburk,1460,2026-03-07 17:30:37.219000+00:00,AuctionBin,25,https://www.tradera.comhttps://www.tradera.com/item/341380/719742034/zoega-kaffeburk,Vibrasphere
720345232,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-07 17:37:05.473000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720345232/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720405307,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-07 17:46:45.821000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720405307/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720433097,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-07 17:50:34.514000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720433097/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719401087,Rörstrand Mon amie Marianne Westman zoegas kaffe burk jubileums utgåva,1480,2026-03-07 18:01:31.565000+00:00,AuctionBin,36,https://www.tradera.comhttps://www.tradera.com/item/341135/719401087/rorstrand-mon-amie-marianne-westman-zoegas-kaffe-burk-jubileums-utgava,charlottem
719747234,Rörstrand Zoégas Mon Amie kaffeburk,1320,2026-03-07 18:03:27.845000+00:00,AuctionBin,49,https://www.tradera.comhttps://www.tradera.com/item/341135/719747234/rorstrand-zoégas-mon-amie-kaffeburk,Ptra84
720434028,Rörstrand Zoégas Mon Amie kaffeburk,990,2026-03-07 18:34:38.317000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720434028/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719980754,Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk och obrutet kaffepaket,1410,2026-03-07 18:40:02.226000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/341135/719980754/rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk-och-obrutet-kaffepaket,S16580
719817914,Rörstrand Zoégas Mon Amie Plåtburk/kaffeburk,1120,2026-03-07 18:43:13.844000+00:00,Auction,50,https://www.tradera.comhttps://www.tradera.com/item/341380/719817914/rorstrand-zoégas-mon-amie-platburk-kaffeburk,Yoiri
720446340,Rörstrand Zoégas Mon Amie kaffeburk,950,2026-03-07 18:49:44.765000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720446340/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719922298,Mon Amie Zoega kaffeburk med kaffe,1225,2026-03-07 18:50:13.018000+00:00,Auction,18,https://www.tradera.comhttps://www.tradera.com/item/341135/719922298/mon-amie-zoega-kaffeburk-med-kaffe,jekama
719362284,Rörstrand Zoégas Mon Amie Kaffeburk,1500,2026-03-07 19:08:50.915000+00:00,AuctionBin,36,https://www.tradera.comhttps://www.tradera.com/item/341135/719362284/rorstrand-zoégas-mon-amie-kaffeburk,Guwwetryw
719894826,mon amie kaffeburk,1690,2026-03-07 19:21:58.448000+00:00,Auction,66,https://www.tradera.comhttps://www.tradera.com/item/341135/719894826/mon-amie-kaffeburk,Linnea400
720034263,ZOEGAS RÖRSTRAND MON AMIE MARIANNE WESTMAN KAFFE / BURK 1/4,1199,2026-03-07 19:29:41.330000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720034263/zoegas-rorstrand-mon-amie-marianne-westman-kaffe-burk-1-4,Wile.E.Coyote
719966120,Zoega Mon Amié kaffeburk NY,971,2026-03-07 19:41:20.839000+00:00,Auction,17,https://www.tradera.comhttps://www.tradera.com/item/341380/719966120/zoega-mon-amié-kaffeburk-ny,Linak89
719729381,Rörstrand Zoégas Mon Amie Kaffeburk,1180,2026-03-07 19:56:12.276000+00:00,AuctionBin,27,https://www.tradera.comhttps://www.tradera.com/item/341135/719729381/rorstrand-zoégas-mon-amie-kaffeburk,Guwwetryw
719069902,Zoégas Rörstrand Mon Amie Marianne Westman plåtburk,2550,2026-03-07 20:14:46.091000+00:00,Auction,60,https://www.tradera.comhttps://www.tradera.com/item/341135/719069902/zoégas-rorstrand-mon-amie-marianne-westman-platburk,skysst
719990627,Zoégas jubileumsburk Mon Amie Rörstrand,1150,2026-03-07 20:20:33.918000+00:00,Auction,35,https://www.tradera.comhttps://www.tradera.com/item/341135/719990627/zoégas-jubileumsburk-mon-amie-rorstrand,326457
